,地区名称,统计时间,新增确认,死亡人数,治愈人数,累计确诊,本土确诊,无症状
0,台湾,2022/05/26,1543084,1554,13742,1558380,0,0
1,香港,2022/05/26,260675,9372,62061,332108,0,0
2,上海,2022/05/26,1488,593,60784,62865,58259,73283
3,北京,2022/05/26,602,9,2676,3287,2570,270
4,四川,2022/05/26,239,3,2072,2314,976,1096
5,吉林,2022/05/26,213,5,40069,40287,40214,6235
6,天津,2022/05/26,137,3,1802,1942,1326,132
7,河南,2022/05/26,131,22,3021,3174,2963,457
8,福建,2022/05/26,98,1,3113,3212,2065,4
9,广东,2022/05/26,71,8,7209,7288,3395,26
10,浙江,2022/05/26,41,1,3094,3136,2540,394
11,云南,2022/05/26,14,2,2124,2140,630,4
12,广西,2022/05/26,13,2,1607,1622,635,18
13,江苏,2022/05/26,9,0,2216,2225,1991,56
14,青海,2022/05/26,6,0,141,147,0,30
15,陕西,2022/05/26,6,3,3274,3283,2800,0
16,辽宁,2022/05/26,5,2,1666,1673,1461,200
17,重庆,2022/05/26,4,6,700,710,663,0
18,山东,2022/05/26,3,7,2725,2735,2293,13
19,湖南,2022/05/26,3,4,1386,1393,1260,0
20,河北,2022/05/26,1,7,1996,2004,1967,21
21,江西,2022/05/26,0,1,1382,1383,1369,35
22,贵州,2022/05/26,0,2,183,185,184,2
23,安徽,2022/05/26,0,6,1059,1065,1050,20
24,山西,2022/05/26,0,0,420,420,283,1
25,新疆,2022/05/26,0,3,1005,1008,0,8
26,湖北,2022/05/26,0,4512,63886,68398,68275,9
27,西藏,2022/05/26,0,0,1,1,0,0
28,内蒙古,2022/05/26,0,1,1752,1753,1406,0
29,澳门,2022/05/26,0,0,82,82,0,0
30,黑龙江,2022/05/26,0,13,2970,2983,2548,4
31,海南,2022/05/26,0,6,282,288,269,40
32,甘肃,2022/05/26,0,2,679,681,497,4
33,宁夏,2022/05/26,0,0,122,122,118,0
